Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2022;28005;Alluyes;242852465;CC du Bonnevalais;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.229095148, 1.364562686
2022;28004;Allonnes;200033181;CA Chartres Métropole;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;12;1688.227;140.686;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.331871427, 1.651907693
2022;28003;Allainville;200040277;CA Agglo du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;61.88;30.94;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.720985482, 1.29440409
2022;37282;Yzeures-sur-Creuse;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;51.874;51.874;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.790387944, 0.875769299
2022;37282;Yzeures-sur-Creuse;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;4;116.856;29.214;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.790387944, 0.875769299
2022;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;08;1;4.436;4.436;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2022;37281;Vouvray;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.427170977, 0.803791567
2022;37278;Villeperdue;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;49;1;18.672;18.672;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.197965849, 0.638252542
2022;37278;Villeperdue;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;56;1;30.325;30.325;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.197965849, 0.638252542
2022;37277;Villeloin-Coulangé;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;15.094;15.094;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.135085336, 1.236292585
2022;37277;Villeloin-Coulangé;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;36;260.2;7.228;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.135085336, 1.236292585
2022;37276;Villedômer;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;54.375;54.375;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.55176882, 0.870080889
2022;37276;Villedômer;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;61;1;54.576;54.576;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.55176882, 0.870080889
2022;37276;Villedômer;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;17;131.422;7.731;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.55176882, 0.870080889
2022;37274;Villebourg;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;654.531;327.266;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.637034769, 0.523645982
2022;37273;La Ville-aux-Dames;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;35;1;18.315;18.315;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.392066567, 0.774513677
2022;37273;La Ville-aux-Dames;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;3;783.419;261.14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.392066567, 0.774513677
2022;37272;Villandry;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;89.291;11.161;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.33143817, 0.500143783
2022;37271;Villaines-les-Rochers;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.220636636, 0.496041489
2022;37271;Villaines-les-Rochers;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;575;3687.861;6.414;0;16.83;620.715;3067.147;631.695;871.357;1.08;5.334;1.099;1.515;982.618;1379.396;1058;3.14562;93.70232;0.87146;1.74292;11.11111;19.60784;29.41176;37.2549;31.15468;10.23965;12.63617;24.18301;8.7146;11.32898;1.74292;36.38344;;47.220636636, 0.496041489
2022;37270;Vernou-sur-Brenne;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;70;1;122.566;122.566;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.436798025, 0.840362501
2022;37270;Vernou-sur-Brenne;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;2;54.757;27.378;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.436798025, 0.840362501
2022;37267;Véretz;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;129.577;129.577;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.352521558, 0.810077129
2022;37267;Véretz;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;25;1;19.585;19.585;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.352521558, 0.810077129
2022;37267;Véretz;200073161;CC Touraine-Est Vallées;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;6;292.371;48.729;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.352521558, 0.810077129
2022;37266;Veigné;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;87;1;92.231;92.231;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.289060756, 0.730805864
2022;37265;Varennes;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;1.749;1.749;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.071040815, 0.912722566
2022;37264;Vallères;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;3;50.19;16.73;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.306887574, 0.474211923
2022;37263;Truyes;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;91;710.289;7.805;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.285745197, 0.850851383
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INCONNU;;1;76.047;76.047;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;14;1;34.107;34.107;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;22;1;64.358;64.358;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;30;1;48.281;48.281;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;38;1;236.292;236.292;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;45;21;1738.124;82.768;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;65;12;1333.856;111.155;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;69;7;422.594;60.371;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;157;32187.979;205.019;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;87;23;4349.602;189.113;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37261;Tours;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;12553;88126.74;7.02;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398410522, 0.696100282
2022;37259;Tournon-Saint-Pierre;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.761193315, 0.946135675
2022;37257;Thilouze;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;17;341.319;20.078;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.220221451, 0.600694407
2022;37254;Tauxigny-Saint-Bauld;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;32;1;389.486;389.486;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.204402854, 0.830091369
2022;37254;Tauxigny-Saint-Bauld;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;8;1117.549;139.694;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.204402854, 0.830091369
2022;37254;Tauxigny-Saint-Bauld;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;3;78.496;26.165;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.204402854, 0.830091369
2022;37253;Sublaines;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;38;1;115.723;115.723;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.270518795, 0.989680927
2022;37252;Souvigny-de-Touraine;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;79.784;79.784;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.398327074, 1.083907663
2022;37250;Sorigny;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;141.01;70.505;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.23136876, 0.686829377
2022;37250;Sorigny;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;35;3;32.691;10.897;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.23136876, 0.686829377
2022;37250;Sorigny;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;21;440.661;20.984;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.23136876, 0.686829377
2022;37244;Sazilly;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;138;913.644;6.621;0;;;;;;;;;;;;243;2.03492;81.74805;0.89286;1.78571;7.14286;11.60714;26.78571;51.78571;51.78571;7.14286;5.35714;14.28571;11.60714;9.82143;0.0;18.75;;47.125735073, 0.350385618
2022;37243;Savonnières;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;56;2;37.24;18.62;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.346585273, 0.558045728
2022;37243;Savonnières;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;6;84.818;14.136;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.346585273, 0.558045728
2022;37242;Savigny-en-Véron;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;81;406.058;5.013;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.21093458, 0.130709459
2022;37240;Saunay;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.598341175, 0.958537628
2022;37238;Saint-Senoch;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;8;124.398;15.55;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.056290609, 0.953177091
2022;37238;Saint-Senoch;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;16;92.214;5.763;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.056290609, 0.953177091
2022;37237;Saint-Roch;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;33.424;33.424;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.445002175, 0.574649842
2022;37236;Saint-Règle;200043065;CC du Val d'Amboise;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;241;1949.338;8.089;0;;;;;;;;;;;;608;1.28012;95.77374;0.45872;0.91743;5.50459;10.09174;24.31193;58.7156;12.84404;5.50459;6.42202;28.44037;9.17431;36.23853;1.37615;44.0367;;47.410216178, 1.039711363
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;45;3;129.109;43.036;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;55;5;775.43;155.086;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;61;2;394.728;197.364;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;70;11;1656.569;150.597;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;93;1;26.052;26.052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37233;Saint-Pierre-des-Corps;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;94;2;269.2;134.6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.388483212, 0.736921285
2022;37232;Coteaux-sur-Loire;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.303346602, 0.30520774
2022;37231;Saint-Paterne-Racan;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;60.519;60.519;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.58157128, 0.467100273
2022;37231;Saint-Paterne-Racan;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;817.735;817.735;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.58157128, 0.467100273
2022;37231;Saint-Paterne-Racan;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.58157128, 0.467100273
2022;37228;Saint-Nicolas-de-Bourgueil;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;10;1;62.47;62.47;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.296462105, 0.130286957
2022;37228;Saint-Nicolas-de-Bourgueil;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.296462105, 0.130286957
2022;37226;Sainte-Maure-de-Touraine;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;45;1;77.116;77.116;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.115108883, 0.637827136
2022;37226;Sainte-Maure-de-Touraine;200072668;CC Touraine Val de Vienne;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;INDUSTRIE;;19;204.222;10.749;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.115108883, 0.637827136
2022;37225;Saint-Martin-le-Beau;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;11;1;83.177;83.177;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.361952704, 0.909466364
2022;37225;Saint-Martin-le-Beau;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;13.067;13.067;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.361952704, 0.909466364
2022;37225;Saint-Martin-le-Beau;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;94;2;226.866;113.433;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.361952704, 0.909466364
2022;37224;Saint-Laurent-en-Gâtines;243700499;CC du Castelrenaudais;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;34.614;3.461;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.584723352, 0.77085149
2022;37223;Saint-Laurent-de-Lin;200072981;CC Touraine Ouest Val de Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;20;63.846;3.192;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.51303015, 0.271598758
2022;37220;Saint-Germain-sur-Vienne;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;13.763;13.763;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.180508725, 0.110881824
2022;37219;Saint-Genouph;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;35;236.936;6.77;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.372498033, 0.58953032
2022;37218;Saint-Flovier;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;1;6.367;6.367;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.971617316, 1.021184841
2022;37218;Saint-Flovier;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;382;2157.873;5.649;0;;;;;;;;;;;;569;8.99493;78.31435;0.33898;2.0339;7.11864;18.30508;27.45763;44.74576;54.57627;5.42373;8.47458;18.30508;6.44068;5.76271;1.01695;26.77966;;46.971617316, 1.021184841
2022;37217;Saint-Étienne-de-Chigny;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;59.156;59.156;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.393312925, 0.498800528
2022;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;10;5;755.594;151.119;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2022;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;25;2;246.737;123.369;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2022;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;39;1;42.404;42.404;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2022;37214;Saint-Cyr-sur-Loire;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;1048;7973.555;7.608;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.418240411, 0.657853869
2022;37213;Saint-Christophe-sur-le-Nais;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;68.492;34.246;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.623660115, 0.473066168
2022;37212;Sainte-Catherine-de-Fierbois;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;112.773;112.773;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.156763914, 0.676320711
2022;37210;Saint-Benoît-la-Forêt;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;86;1;4436.593;4436.593;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.212851248, 0.322330514
2022;37210;Saint-Benoît-la-Forêt;200043081;CC Chinon, Vienne et Loire;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.212851248, 0.322330514
2022;37208;Saint-Avertin;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;13;1;15.465;15.465;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.356721385, 0.737893846
2022;37208;Saint-Avertin;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;32;2;150.837;75.418;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.356721385, 0.737893846
2022;37208;Saint-Avertin;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;56;3;389.966;129.989;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.356721385, 0.737893846
2022;37208;Saint-Avertin;243700754;Tours Métropole Val de Loire;ME;37;Indre-et-Loire;24;Centre-Val de Loire;RES;RESIDENTIEL;;7402;40175.4;5.428;1;16.26;6531.122;33644.279;6646.652;9168.363;0.882;4.545;0.898;1.239;982.618;1379.396;14968;30.53642;98.5206;1.01141;1.71334;11.9558;15.99175;21.18679;48.14091;6.07801;2.41696;17.20254;39.02912;19.5155;14.98574;0.77213;29.82076;;47.356721385, 0.737893846
2022;37207;Saint-Aubin-le-Dépeint;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;20;115.952;5.798;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.617882678, 0.39682775
2022;37206;Saint-Antoine-du-Rocher;200073237;CC de Gâtine et Choisilles - Pays de Racan;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;93;3;178.81;59.603;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.496039643, 0.630904136
2022;37205;Saché;200072650;CC Touraine Vallée de l'ISans objetre;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;70;1;65.595;65.595;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.236765868, 0.53830288
