Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale  usages thermosensibles (MWh);Conso totale  usages non thermosensibles (MWh);Thermosensibilité totale (kWh/DJU);Conso totale corrigée de l'aléa climatique  usages thermosensibles (MWh);Conso moyenne usages thermosensibles (MWh);Conso moyenne  usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh/DJU);Conso moyenne corrigée de l'aléa climatique  usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements < 30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements > 100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique;geom;centroid
2020;28155;Fontaine-les-Ribouts;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;147.082;73.541;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.65459168, 1.247371502
2020;28156;Fontaine-Simon;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;INDUSTRIE;23;1;27.024313533392498;27.024313533392498;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.508848484, 0.992332516
2020;28156;Fontaine-Simon;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;85;1;11.737496080261398;11.737496080261398;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.508848484, 0.992332516
2020;28156;Fontaine-Simon;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.508848484, 0.992332516
2020;28156;Fontaine-Simon;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;477;3029.7562604670907;6.3516902735159135;0;;;;;;;;;;;;924;1.6359918200409;78.6;0.254452926208651;1.52671755725191;4.83460559796438;20.6106870229008;34.0966921119593;38.676844783715;29.2620865139949;7.12468193384224;20.8651399491094;25.1908396946565;7.12468193384224;9.66921119592875;0.763358778625954;24.6819338422392;;48.508848484, 0.992332516
2020;41086;Fontaines-en-Sologne;244100798;CC du GraSans objet Chambord;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;185.94245090393966;18.594245090393965;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.487880408, 1.549800537
2020;36075;Fontenay;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;61.55888202272852;30.77944101136426;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.054286511, 1.742645266
2020;45148;Fontenay-sur-Loing;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;121.498;60.749;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.083070445, 2.768407981
2020;45148;Fontenay-sur-Loing;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;25;2;324.9240112768585;162.46200563842925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.083070445, 2.768407981
2020;45148;Fontenay-sur-Loing;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.083070445, 2.768407981
2020;45148;Fontenay-sur-Loing;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;TERTIAIRE;;105;940.9347834204797;8.961283651623615;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.083070445, 2.768407981
2020;36076;Fontgombault;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;ENT;TERTIAIRE;36;2;541.529;270.7645;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.67387291, 0.971583075
2020;36076;Fontgombault;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.67387291, 0.971583075
2020;36076;Fontgombault;243600319;CC Brenne - Val de Creuse;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;143;712.9871828771877;4.98592435578453;0;;;;;;;;;;;;249;0.578453104251949;60.8174559584827;0.0;2.19783149366121;8.79121489451275;16.4835140421949;35.164859578051;37.3626910717122;20.8791770295173;13.1867668017031;26.3736446835383;32.9670280843898;2.19783149366121;4.39555190719033;0.0;26.3736446835383;;46.67387291, 0.971583075
2020;36077;Fontguenand;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.202089514, 1.5345871
2020;36077;Fontguenand;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;127;791.6662944951585;6.233592870040618;0;;;;;;;;;;;;238;1.48148148148148;89.4308943089431;2.72727272727273;5.45454545454545;11.8181818181818;19.0909090909091;25.4545454545455;35.4545454545455;50.9090909090909;4.54545454545455;5.45454545454545;20.9090909090909;10.0;5.45454545454545;2.72727272727273;20.0;;47.202089514, 1.5345871
2020;41091;Fossé;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;25;1;67.02019424654593;67.02019424654593;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.630488622, 1.276234569
2020;41091;Fossé;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;4;3266.512131919877;816.6280329799692;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.630488622, 1.276234569
2020;41091;Fossé;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;54;411.327262907236;7.617171535319185;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.630488622, 1.276234569
2020;41091;Fossé;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;531;3252.916730347375;6.126020207810499;0;24.52;797.743898932424;2455.172831414951;619.410806;967.521925458544;1.502342559194772;4.623677648615727;1.166498693032015;1.8220751891874651;1287.907623188001;1562.003626812;1308;6.14160409015256;99.2119622958792;0.398414743171197;0.996007411162052;5.37849106133604;15.1394461416688;35.4581661574994;42.6294744851626;10.3585673795009;1.5936197103302;8.76494766917069;34.8605538583312;18.1274880063322;25.0995987779985;1.1952245983363;31.8725119936678;;47.630488622, 1.276234569
2020;18096;Foëcy;200090561;CC Vierzon-Sologne-Berry et Villages de la Forêt;CC;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;31;1;23.09238419210751;23.09238419210751;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.180436594, 2.154034066
2020;36079;Francillon;243600293;CC de la Région de Levroux;CC;36;Indre;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.946150494, 1.557889555
2020;28160;Francourville;200033181;CA Chartres Métropole;CA;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;361;2806.845771149772;7.775196041966128;0;;;;;;;;;;;;833;0.289635521996352;95.1623929311516;0.970872823528128;0.970872823528128;4.20710454899936;17.1520975686195;30.4207038431264;46.2783153333309;31.715222980409;7.44336933333818;7.44336933333818;33.3333223137108;11.6504738823375;5.17797737252749;3.23626478433883;41.4239512156903;;48.40158106, 1.662305979
2020;41093;Françay;200030385;CA de Blois Agglopolys;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;TERTIAIRE;;12;55.28364831679901;4.606970693066584;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.618179315, 1.107952193
2020;28161;Frazé;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;1.3470000000000006;1.3470000000000006;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.259814475, 1.099172773
2020;28161;Frazé;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;47;2;330.8348822491587;165.41744112457934;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.259814475, 1.099172773
2020;28161;Frazé;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;8.190837531947638;8.190837531947638;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.259814475, 1.099172773
2020;28161;Frazé;200070167;CC Terres de Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;17;147.2121453372899;8.659537961017053;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.259814475, 1.099172773
2020;28164;Fresnay-l'Évêque;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;70;3;1234.0673412271915;411.35578040906387;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.258250991, 1.81414438
2020;36080;Frédille;200040558;CC Écueillé-Valençay;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.001588945, 1.477185106
2020;18097;Fussy;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;43;1;22.048625544250587;22.048625544250587;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.140750667, 2.425235435
2020;18097;Fussy;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;1;173.892;173.892;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.140750667, 2.425235435
2020;18097;Fussy;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.140750667, 2.425235435
2020;18097;Fussy;200066330;CC Terres du Haut Berry;CC;18;Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;6;77.5705599664154;12.928426661069233;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.140750667, 2.425235435
2020;45144;Férolles;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;11;550.3856573939247;50.035059763084064;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.825394382, 2.117754009
2020;45144;Férolles;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;85;1;68.19273988686194;68.19273988686194;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.825394382, 2.117754009
2020;45144;Férolles;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;RES;RESIDENTIEL;;473;3644.438398303142;7.704943759626093;0;;;;;;;;;;;;1153;1.68713899284826;96.9368283358642;0.227272118160061;1.1363605908003;3.86362600872103;12.2727167147744;27.9545375360808;54.5454646973323;26.1363605908003;4.77273681549238;7.95454646973323;42.954542002907;14.5454602305061;3.63635389056097;3.96733865466397e-15;32.9545464697332;;47.825394382, 2.117754009
2020;28168;Gallardon;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;84;3;215.17189140773672;71.72396380257891;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.533556977, 1.688709887
2020;28168;Gallardon;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.533556977, 1.688709887
2020;28168;Gallardon;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;149;1380.3892911525456;9.264357658741917;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.533556977, 1.688709887
2020;28169;Garancières-en-Beauce;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;INDUSTRIE;10;1;5829.3705;5829.3705;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.433161531, 1.914519459
2020;28169;Garancières-en-Beauce;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;49;2;3268.552908458744;1634.276454229372;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.433161531, 1.914519459
2020;28169;Garancières-en-Beauce;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;64;1;1519.5203333333334;1519.5203333333334;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.433161531, 1.914519459
2020;18098;Gardefort;200069227;CC Pays Fort Sancerrois Val de Loire;CC;18;Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.260599859, 2.823594981
2020;28171;Garnay;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.699745587, 1.33832052
2020;28171;Garnay;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;TERTIAIRE;;26;199.18385015832317;7.660917313781661;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.699745587, 1.33832052
2020;28172;Gas;200069953;CC des Portes Euréliennes d'Île-de-France;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;88.946;88.946;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.564767888, 1.667654427
2020;18100;Genouilly;200090561;CC Vierzon-Sologne-Berry et Villages de la Forêt;CC;18;Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;46.87;46.87;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.190681011, 1.88509486
2020;45153;Germigny-des-Prés;200070100;CC du Val de Sully;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;1;85.272;85.272;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.839239993, 2.266334177
2020;45154;Gidy;200035764;CC de la Beauce Loirétaine;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;52;3;2566.626531757857;855.542177252619;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.991416264, 1.835495995
2020;45154;Gidy;200035764;CC de la Beauce Loirétaine;CC;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;10;162.6830369694333;16.26830369694333;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.991416264, 1.835495995
2020;45155;Gien;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;21;2;21676.870833333334;10838.435416666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.712154408, 2.66524941
2020;45155;Gien;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;43;5;6104.255289600473;1220.8510579200945;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.712154408, 2.66524941
2020;45155;Gien;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;85;6;920.1191609093192;153.35319348488653;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.712154408, 2.66524941
2020;45155;Gien;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;86;4;2065.68093324881;516.4202333122025;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.712154408, 2.66524941
2020;45155;Gien;244500211;CC Giennoises;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;87;3;880.7194645965063;293.5731548655021;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.712154408, 2.66524941
2020;45156;Girolles;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.072416144, 2.717577007
2020;36083;Giroux;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;PRO;AGRICULTURE;;11;99.45958764404396;9.041780694913088;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.065081262, 1.906789023
2020;36083;Giroux;200068880;CC Champagne Boischauts;CC;36;Indre;24;Centre-Val de Loire;RES;RESIDENTIEL;;63;427.2494754078851;6.781737704887065;0;;;;;;;;;;;;116;1.29657962951255;80.2716093705503;1.72409734575768;1.72409734575768;10.34475221355;15.5172123898269;20.6896725661038;49.9998318609961;77.5862300881385;1.72409734575768;1.72409734575768;13.7931150440692;1.72409734575768;1.72409734575768;1.72426548476156;20.6896725661038;;47.065081262, 1.906789023
2020;41097;Gièvres;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;125.297;125.297;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.289495929, 1.670362702
2020;41097;Gièvres;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;106.186;106.186;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.289495929, 1.670362702
2020;41097;Gièvres;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;84;5;253.6546320762306;50.73092641524612;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.289495929, 1.670362702
2020;41097;Gièvres;200018406;CC du Romorantinais et du Monestois;CC;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.289495929, 1.670362702
2020;41098;Gombergean;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;AGRICULTURE;01;2;61.48142372299515;30.740711861497577;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.652434398, 1.074142708
2020;41098;Gombergean;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;RES;RESIDENTIEL;;87;559.719136099454;6.433553288499471;0;;;;;;;;;;;;188;0.0;88.5839752271737;0.0;0.0;6.6666936082452;9.33337105154328;27.9999784467372;55.9999568934743;48.0000592714728;2.66667744329808;6.6666936082452;9.33337105154328;5.33335488659616;26.6666397250881;1.33320401375638;26.6666397250881;;47.652434398, 1.074142708
2020;45158;Gondreville;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.053221831, 2.650604781
2020;45158;Gondreville;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;RES;RESIDENTIEL;;174;1108.652618847167;6.3715667749837195;0;;;;;;;;;;;;335;0.0;96.0526315789474;0.0;2.05479452054795;1.36986301369863;15.0684931506849;25.3424657534247;56.1643835616438;24.6575342465753;11.6438356164384;15.0684931506849;30.8219178082192;13.013698630137;2.05479452054795;2.73972602739726;20.5479452054795;;48.053221831, 2.650604781
2020;28184;Gouillons;200070159;CC Cœur de Beauce;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;AGRICULTURE;01;8;747.2510000000001;93.40637500000001;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.342453542, 1.843396958
2020;18103;Graçay;200090561;CC Vierzon-Sologne-Berry et Villages de la Forêt;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;47;1;331.9728703549061;331.9728703549061;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.141347793, 1.85667928
2020;45161;Griselles;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;84;2;87.8486469526758;43.9243234763379;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.0738619, 2.838859337
2020;18106;Grossouvre;241800432;CC Les Trois Provinces;CC;18;Cher;24;Centre-Val de Loire;ENT;INDUSTRIE;23;1;1161.569166666667;1161.569166666667;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.872282035, 2.936115595
2020;18106;Grossouvre;241800432;CC Les Trois Provinces;CC;18;Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;70;1;21.90128486384588;21.90128486384588;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.872282035, 2.936115595
2020;28187;Guainville;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.921710014, 1.483628189
2020;28187;Guainville;200040277;CA du Pays de Dreux;CA;28;Eure-et-Loir;24;Centre-Val de Loire;RES;RESIDENTIEL;;303;2467.719957896582;8.14429029008773;0;;;;;;;;;;;;655;1.29613222439213;83.1963429585209;0.784300251868627;3.13723876322726;5.88234627839657;13.7254998200938;21.1764843579804;55.2940927726805;23.921554117397;5.49021503033863;16.8627385833211;30.1960693996042;13.7254998200938;9.41175404543452;0.392169003810685;34.5098151742636;;48.921710014, 1.483628189
2020;37094;Cussay;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;25;138.33821275008498;5.533528510003399;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.019012871, 0.76883864
2020;37046;Céré-la-Ronde;243700820;CC de Bléré Val de Cher;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;TERTIAIRE;;49;503.4083068682158;10.273638915677873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.254006042, 1.181475553
2020;45121;Dammarie-sur-Loing;200067676;CC Canaux et Forêts en Gâtinais;CC;45;Loiret;24;Centre-Val de Loire;ENT;AGRICULTURE;01;5;378.60218379501225;75.72043675900245;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.782034677, 2.874066964
2020;45121;Dammarie-sur-Loing;200067676;CC Canaux et Forêts en Gâtinais;CC;45;Loiret;24;Centre-Val de Loire;PRO;AGRICULTURE;;9;91.83862308913162;10.204291454347958;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.782034677, 2.874066964
2020;45122;Dampierre-en-Burly;200070100;CC du Val de Sully;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;10;1;85.81394588936739;85.81394588936739;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.761381133, 2.542693676
2020;45122;Dampierre-en-Burly;200070100;CC du Val de Sully;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;56;1;86.8211828933443;86.8211828933443;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.761381133, 2.542693676
2020;45122;Dampierre-en-Burly;200070100;CC du Val de Sully;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;93;1;623.3428178367873;623.3428178367873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.761381133, 2.542693676
2020;18084;Dampierre-en-Crot;200069227;CC Pays Fort Sancerrois Val de Loire;CC;18;Cher;24;Centre-Val de Loire;PRO;INCONNU;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.456104955, 2.574118658
2020;28123;Dampierre-sous-Brou;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;56;2;555.873;277.9365;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.224793009, 1.108742325
2020;28123;Dampierre-sous-Brou;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;AGRICULTURE;;12;93.90289795416645;7.825241496180538;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.224793009, 1.108742325
2020;28123;Dampierre-sous-Brou;200069961;CC du GraSans objet Châteaudun;CC;28;Eure-et-Loir;24;Centre-Val de Loire;PRO;INDUSTRIE;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.224793009, 1.108742325
2020;41073;Danzé;200072072;CA Territoires VeSans objetômois;CA;41;Loir-et-Cher;24;Centre-Val de Loire;PRO;INDUSTRIE;;5;54.44907886196969;10.889815772393938;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.907571404, 1.013676419
2020;37115;Descartes;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;INDUSTRIE;10;4;1062.435029177858;265.6087572944645;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.994737624, 0.696307668
2020;37115;Descartes;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;ENT;TERTIAIRE;46;3;603.907577987079;201.302525995693;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.994737624, 0.696307668
2020;37115;Descartes;200071587;CC Loches Sud Touraine;CC;37;Indre-et-Loire;24;Centre-Val de Loire;PRO;AGRICULTURE;;14;159.80184078535098;11.414417198953641;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.994737624, 0.696307668
2020;41074;Dhuizon;244100780;CC de la Sologne des Étangs;CC;41;Loir-et-Cher;24;Centre-Val de Loire;ENT;TERTIAIRE;68;1;18.867340485024314;18.867340485024314;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.587920551, 1.674955163
2020;28130;Digny;200069912;CC des Forêts du Perche;CC;28;Eure-et-Loir;24;Centre-Val de Loire;ENT;TERTIAIRE;52;1;12.524341668877689;12.524341668877689;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.529070591, 1.135422662
2020;36065;Diou;243600236;CC du Pays d'Issoudun;CC;36;Indre;24;Centre-Val de Loire;PRO;TERTIAIRE;;14;95.57707836091637;6.826934168636884;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.045496464, 2.005732557
2020;45126;Donnery;244500427;CC des Loges;CC;45;Loiret;24;Centre-Val de Loire;ENT;TERTIAIRE;36;1;70.6085734769079;70.6085734769079;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.914193965, 2.104020492
2020;45127;Dordives;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;08;1;321.592;321.592;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.147426859, 2.774089391
2020;45127;Dordives;244500419;CC des Quatre Vallées;CC;45;Loiret;24;Centre-Val de Loire;ENT;INDUSTRIE;31;2;1019.1455;509.57275;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.147426859, 2.774089391
